	mean_fit_time	std_fit_time	mean_score_time	std_score_time	param_criterion	param_max_depth	param_max_features	param_min_samples_leaf	param_min_samples_split	param_n_estimators	params	split0_test_score	split1_test_score	split2_test_score	split3_test_score	split4_test_score	split5_test_score	split6_test_score	split7_test_score	split8_test_score	split9_test_score	mean_test_score	std_test_score	rank_test_score	split0_train_score	split1_train_score	split2_train_score	split3_train_score	split4_train_score	split5_train_score	split6_train_score	split7_train_score	split8_train_score	split9_train_score	mean_train_score	std_train_score
839	3.128903532028198	1.101761012103986	0.05741052627563477	0.021733027126690896	gini	2	auto	6	20	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 6, 'min_samples_split': 20, 'n_estimators': 50}	0.6317870321560358	0.646810753821824	0.628360569319979	0.6489193463363205	0.6337991036119167	0.6453994199841814	0.6440812022146059	0.6432902715528606	0.6511995781703137	0.6414447666754548	0.6415092043843492	0.007271163372124161	1257	0.6446690099589923	0.6458406561218512	0.6390158172231986	0.6491798476859988	0.6394364547025571	0.6472862540640286	0.6468468996221551	0.6421311619460472	0.6435370961600422	0.6493072844966462	0.6447250481981517	0.00349078635366726
840	0.6309321641921997	0.24182008814613856	0.013067150115966797	0.009890049648046748	gini	2	auto	8	2	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 10}	0.6230890880337375	0.6447021613073274	0.6302055877701634	0.6362677912493411	0.6359082520432375	0.6232533614553124	0.6398629053519641	0.6424993408911153	0.6353809649354073	0.6316899551805958	0.6342859408218202	0.006966308694056801	1499	0.6348564733450498	0.6407147041593438	0.6358230814294084	0.6369947275922672	0.6345156849535749	0.6268123370727278	0.6380305204885621	0.6382355525614364	0.6387334875955596	0.6393485838141824	0.6364065153012112	0.003705756909327418
841	1.0830803871154786	0.4568575767459238	0.01840646266937256	0.008064300112243256	gini	2	auto	8	2	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 20}	0.6344227727991566	0.6389035318924617	0.624934106483922	0.650764364786505	0.634326390719747	0.6401265489058793	0.6406538360137095	0.6564724492486159	0.6496177168468231	0.6446084893224361	0.6414830207019255	0.0087799800232364	1259	0.6399238429994142	0.6403046280023433	0.6408025776215583	0.6454598711189221	0.6366245862745672	0.6448551594856624	0.6372982630854398	0.6453823848159105	0.6423361940189215	0.6422776134266718	0.6415265120849412	0.002985486487227874
842	1.5636281728744508	0.6131028297429912	0.024503612518310548	0.009836628492645083	gini	2	auto	8	2	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 30}	0.6338956246705324	0.643384290985767	0.6425935687928308	0.6502372166578808	0.639335618244134	0.6366991827049828	0.6438175586606908	0.6472449248615871	0.6506722910624835	0.6332718165040865	0.6421152093144975	0.005941958104606934	1237	0.6495606326889279	0.6416520210896309	0.6476859988283539	0.645079086115993	0.6435370961600422	0.6460267713306581	0.6428048387569198	0.6380305204885621	0.6418089686886734	0.6404616150669283	0.6436647549214689	0.0032979800880893573
843	3.086973285675049	1.2366133079731432	0.04828734397888183	0.023966477203214313	gini	2	auto	8	2	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 2, 'n_estimators': 50}	0.6357406431207169	0.6431207169214549	0.6362677912493411	0.646810753821824	0.6432902715528606	0.6461903506459267	0.6435539151067756	0.6469812813076721	0.6443448457685209	0.6398629053519641	0.6426163474847056	0.0038620643740173576	1224	0.6485647334504979	0.637668424135911	0.6413005272407732	0.6461042765084944	0.6424240649072962	0.6456167071849096	0.6378254884156879	0.6450016109662868	0.6425412260917958	0.6442400632670396	0.6431287122168692	0.0033385646054355906
844	0.8569202423095703	0.32478012847426657	0.016348624229431154	0.011397078162434085	gini	2	auto	8	5	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 10}	0.6178176067474961	0.6109646810753822	0.6259884027411703	0.6338956246705324	0.6264170841022937	0.6459267070920116	0.6382810440284735	0.6156076983917743	0.627208014764039	0.6306353809649354	0.6272742244578108	0.010090265429780134	1594	0.6338898652606912	0.6184827182190978	0.6339484475688342	0.631693028705331	0.6362145221288187	0.6415160657274245	0.6406959374359275	0.6221844702849946	0.6307079464573386	0.6348671685070736	0.6324200170295532	0.006917996433106335
845	1.3274394512176513	0.6388930671018451	0.01876077651977539	0.01300161921279174	gini	2	auto	8	5	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 20}	0.6257248286768582	0.6309963099630996	0.6402214022140221	0.6489193463363205	0.6301080938571052	0.6372264698128131	0.6301080938571052	0.6464539941998418	0.6467176377537569	0.6390719746902188	0.6375548151361142	0.007718130806641442	1437	0.6414469830111307	0.6391329818394845	0.6419742237844172	0.639162272993556	0.6378547787118127	0.6413110336545502	0.6288626578014703	0.6447672885972877	0.6406959374359275	0.6409888403971764	0.6396196998226813	0.004006855298687612
846	1.596515679359436	0.6697079264601513	0.032497954368591306	0.025521521127308797	gini	2	auto	8	5	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 30}	0.6225619399051133	0.6373220875065894	0.6402214022140221	0.6460200316288878	0.6361718955971527	0.6374901133667282	0.6353809649354073	0.6480358555233324	0.6422356973372001	0.6409174795676246	0.6386357467582058	0.006645596815654131	1395	0.6430579964850615	0.6442882249560633	0.6420328060925601	0.6476274165202109	0.6432149029026684	0.6411938724700507	0.6397586479599309	0.6438299991212911	0.6466418675492809	0.6416918075041739	0.6433337541561291	0.002288569964456853
847	2.384416198730469	0.646991874805033	0.03241372108459473	0.008926075106750343	gini	2	auto	8	5	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 5, 'n_estimators': 50}	0.63995782814971	0.6486557722720084	0.6357406431207169	0.6394306800210859	0.6432902715528606	0.6356446084893225	0.6464539941998418	0.6527814394938044	0.639335618244134	0.641972053783285	0.642326290932677	0.005276543199185246	1233	0.6484768599882835	0.6465436438195665	0.6450497949619215	0.6365553602811951	0.6406959374359275	0.6438007088251663	0.6401980024018042	0.6476377376175273	0.6343399431768255	0.6464954160686565	0.6429793404576875	0.004591386898533591
848	0.7370582580566406	0.29660994175727995	0.01454930305480957	0.009069477734438088	gini	2	auto	8	7	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 7, 'n_estimators': 10}	0.6244069583552978	0.6296784396415392	0.6294148655772273	0.6341591987348445	0.631953598734511	0.6298444503031901	0.6380174004745583	0.6287898760875297	0.627208014764039	0.6314263116266807	0.6304899114299418	0.003550212678293325	1561	0.635735207967194	0.6317223198594024	0.6345049794961921	0.6329232571763328	0.634222781992326	0.6387334875955596	0.6368003280513166	0.6253478222664831	0.622360212061744	0.6297120763890923	0.6322062472855643	0.004862778736566693
849	1.3616233587265014	0.43045162150229116	0.023462486267089844	0.01395820791436669	gini	2	auto	8	7	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 7, 'n_estimators': 20}	0.6230890880337375	0.6452293094359515	0.63231418028466	0.6381128096995256	0.6406538360137095	0.6308990245188505	0.6385446875823886	0.6467176377537569	0.6422356973372001	0.6372264698128131	0.6375022740472593	0.0067584187724070745	1439	0.6375805506736966	0.6443468072642062	0.6437024018746339	0.6409783245459871	0.6404616150669283	0.6374447145660642	0.6388506487800591	0.6340177499194517	0.6431856126065435	0.6401101315134295	0.6400678556811	0.003055789195278737
850	1.4576786279678344	0.4821484829928663	0.021644973754882814	0.00676362752316002	gini	2	auto	8	7	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 7, 'n_estimators': 30}	0.6304691618344754	0.6423299947285187	0.6367949393779652	0.6523458091723774	0.6306353809649354	0.6308990245188505	0.6398629053519641	0.6490904297389929	0.6472449248615871	0.641972053783285	0.6401644624332952	0.007538190597889149	1334	0.6452548330404217	0.6409490333919157	0.6456063268892794	0.6448447568834212	0.6390849711490583	0.6346328461380745	0.6400515509211798	0.6410767112855511	0.6410474209894262	0.6445329662282886	0.6417081416916616	0.0032663355820262514
851	2.5170840978622437	0.5540680621974344	0.043637418746948244	0.020682448246864667	gini	2	auto	8	7	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 7, 'n_estimators': 50}	0.6349499209277807	0.6483921982076963	0.6370585134422773	0.6460200316288878	0.6427629844450303	0.6414447666754548	0.6480358555233324	0.6448721328763511	0.6509359346163986	0.6435539151067756	0.6438026253449987	0.004759042795539292	1204	0.6503514938488576	0.6482132396016403	0.6446104276508494	0.6466315172817809	0.6421604522421722	0.6487507688702733	0.6428927096452945	0.6375618757505639	0.6487800591663981	0.6508010895990158	0.6460753633656846	0.004000651173732569
852	0.6260611295700074	0.16499460794261642	0.011230731010437011	0.0037194520542805885	gini	2	auto	8	10	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 10}	0.621507643647865	0.646810753821824	0.6307327358987875	0.6304691618344754	0.6374901133667282	0.6324808858423412	0.6330081729501714	0.6388083311363038	0.6282625889796994	0.6306353809649354	0.6330205768443131	0.006454102813002469	1521	0.6350322202694786	0.6355008787346221	0.6323374340949034	0.6356766256590509	0.6342520722884508	0.638059810784687	0.6366245862745672	0.6352186520605724	0.6284818839518468	0.6324653642248323	0.6343649528343012	0.0025550986404492566
853	1.1278486013412476	0.37835323681253447	0.020899105072021484	0.01176240185770194	gini	2	auto	8	10	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 20}	0.6257248286768582	0.636004217185029	0.6344227727991566	0.6454928835002636	0.6409174795676246	0.641972053783285	0.6485631426311627	0.6467176377537569	0.6453994199841814	0.6456630635380965	0.6410877499419414	0.006734989888934027	1283	0.6447568834212069	0.6400117164616286	0.6413591095489162	0.6417398945518453	0.6456459974810346	0.643595676752292	0.6449430303740371	0.6388506487800591	0.6413696142468001	0.6491315427198969	0.6431404114337718	0.002910365977688688
854	1.4091665983200072	0.3903641800442698	0.024566507339477538	0.00775197914935988	gini	2	auto	8	10	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 30}	0.6354770690564049	0.6402214022140221	0.6254612546125461	0.636004217185029	0.641972053783285	0.6430266279989454	0.6467176377537569	0.6398629053519641	0.6482994990772476	0.6422356973372001	0.6399278364370401	0.006163361078393266	1343	0.6438781487990627	0.6389572349150556	0.6331575864089045	0.639162272993556	0.6436835476406666	0.6428927096452945	0.6432734834949181	0.6360387803520694	0.6477841890981518	0.6478427696904016	0.641667072303808	0.004542052297077881
855	2.6467617034912108	0.6531015278284322	0.04544987678527832	0.01660658507343413	gini	2	auto	8	10	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 10, 'n_estimators': 50}	0.6304691618344754	0.6441750131787032	0.6341591987348445	0.636004217185029	0.6403901924597943	0.6340627471658318	0.6461903506459267	0.6501450039546534	0.6501450039546534	0.6464539941998418	0.6412194883313754	0.00681687059509801	1274	0.6463678968951376	0.6423257176332747	0.6437316930287054	0.6411540714704159	0.6384991652265605	0.6425705163879207	0.6462903839957822	0.6447672885972877	0.6439178700096658	0.6476670279136522	0.6437291631158404	0.002596901328391707
856	0.5717766523361206	0.19578095848504595	0.012617135047912597	0.006937132641372303	gini	2	auto	8	20	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 10}	0.6299420137058513	0.628624143384291	0.6230890880337375	0.6378492356352135	0.6243079356709729	0.6356446084893225	0.629580806749275	0.631953598734511	0.6382810440284735	0.6203532823622463	0.6299625756793894	0.005840735107900533	1569	0.6393966022261277	0.6298183948447569	0.6331575864089045	0.6356766256590509	0.6297413666852172	0.6377376175273132	0.6317623971178349	0.62622653115023	0.6340177499194517	0.6258457573006063	0.6323380628839493	0.004319038526229135
857	0.9827333927154541	0.14531467505141063	0.017812514305114747	0.008717289651481974	gini	2	auto	8	20	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 20}	0.6265155508697944	0.636004217185029	0.6230890880337375	0.6367949393779652	0.6206169259161614	0.631953598734511	0.6440812022146059	0.6443448457685209	0.6409174795676246	0.6332718165040865	0.6337589664172036	0.007916029663919067	1508	0.6414176918570592	0.635618043350908	0.6396309314586994	0.6325131810193322	0.6368296183474415	0.6400515509211798	0.6440643214902902	0.6384405846343106	0.6378254884156879	0.6319088485984593	0.6378300260093368	0.003598776007540778
858	1.2123999834060668	0.1407247915356561	0.018259000778198243	0.0015051053353790508	gini	2	auto	8	20	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 30}	0.628360569319979	0.6386399578281498	0.6362677912493411	0.646810753821824	0.6480358555233324	0.6377537569206433	0.6459267070920116	0.6538360137094648	0.6411811231215396	0.6374901133667282	0.6414302641953014	0.006935860086443061	1265	0.6451962507322788	0.6422378441710603	0.6421206795547745	0.6441124780316344	0.6452945139275358	0.6459974810345332	0.6423069037227966	0.6478720599865264	0.6445915468205383	0.6450309012624118	0.644476065924409	0.0017536283348625126
859	2.436558961868286	0.6834897510078903	0.03323264122009277	0.007155599297579683	gini	2	auto	8	20	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 8, 'min_samples_split': 20, 'n_estimators': 50}	0.6320506062203479	0.6404849762783342	0.6349499209277807	0.6420664206642066	0.6332718165040865	0.6430266279989454	0.6406538360137095	0.6498813604007382	0.6414447666754548	0.641972053783285	0.6399802385466888	0.005016688282848885	1339	0.6432337434094904	0.643526654950205	0.6415641476274165	0.6420035149384886	0.6410181306933013	0.6438007088251663	0.6394950352948068	0.6468176093260303	0.639729357663806	0.6481063823555256	0.6429295285084237	0.002674641934820059
860	0.6131991624832154	0.21307977444404694	0.009136843681335449	0.0022258274834183423	gini	2	auto	10	2	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 10}	0.6244069583552978	0.628360569319979	0.6238798102266737	0.6238798102266737	0.6214078565779066	0.6261534405483786	0.6353809649354073	0.6232533614553124	0.6388083311363038	0.6293171631953599	0.6274848265977292	0.005355073744404444	1592	0.6369068541300528	0.6317809021675455	0.6330404217926187	0.6333626244874048	0.6343106528807007	0.6299756890542163	0.6335198148853285	0.6178495064585103	0.628423303359597	0.6299463987580914	0.6309116167974066	0.004941780626141894
861	1.0653290271759033	0.3456539779647337	0.01977062225341797	0.008097289888306767	gini	2	auto	10	2	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 20}	0.6383763837638377	0.632577754348972	0.6381128096995256	0.6539272535582499	0.6356446084893225	0.6337991036119167	0.6475085684155022	0.6461903506459267	0.6298444503031901	0.6359082520432375	0.6391889534879682	0.0072157810223745285	1374	0.6466608084358524	0.6370533099004101	0.6422964264792033	0.6435852372583479	0.640022260625055	0.6401394218095545	0.6443572244515392	0.6459389004422835	0.641106001581676	0.6459389004422835	0.6427098491426204	0.0029751249368798276
862	1.7514894485473633	0.32933428814019766	0.03602104187011719	0.011581370187652774	gini	2	auto	10	2	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 30}	0.632577754348972	0.647337901950448	0.6338956246705324	0.6465471797575119	0.6406538360137095	0.6361718955971527	0.6440812022146059	0.6530450830477195	0.6475085684155022	0.6385446875823886	0.6420363733598543	0.0063875202844687114	1238	0.6452255418863503	0.6423842999414177	0.643145869947276	0.6434387814879906	0.6401101315134295	0.6406373568436777	0.6415160657274245	0.6460267713306581	0.642775548460795	0.6434785155677923	0.6428738882706811	0.0017596327063430102
863	2.2888190269470217	0.6898210380264194	0.038305473327636716	0.0174871912736751	gini	2	auto	10	2	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 2, 'n_estimators': 50}	0.6296784396415392	0.6462836056931998	0.6386399578281498	0.6499736425935688	0.6411811231215396	0.6385446875823886	0.6461903506459267	0.6443448457685209	0.6480358555233324	0.6409174795676246	0.642378998796579	0.005629147999252697	1231	0.6445518453427065	0.6425307557117751	0.6461921499707088	0.650937316930287	0.6432734834949181	0.6454116751120353	0.6400515509211798	0.6390263905568085	0.6404909053630532	0.6477841890981518	0.6440250262501624	0.0035337000833581987
864	0.5728977680206299	0.2064651336917444	0.007823824882507324	0.0012495909550333272	gini	2	auto	10	5	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 10}	0.6241433842909858	0.6370585134422773	0.6278334211913548	0.6336320506062203	0.6435539151067756	0.6285262325336145	0.6308990245188505	0.6366991827049828	0.6475085684155022	0.6314263116266807	0.6341280604437245	0.006868419153861309	1501	0.6363503222026948	0.6363210310486234	0.6280902167545401	0.6346514352665495	0.6428341290530447	0.6320260097829589	0.6384112943381858	0.63173310682171	0.6365367153861926	0.6294191734278434	0.6346373434082343	0.00419707913026681
865	1.1266113758087157	0.31212258633434864	0.02011280059814453	0.007978528004974745	gini	2	auto	10	5	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 20}	0.6381128096995256	0.6394306800210859	0.6294148655772273	0.6328413284132841	0.6388083311363038	0.6398629053519641	0.6351173213814922	0.6514632217242289	0.6443448457685209	0.6385446875823886	0.6387940996656021	0.005747310652270204	1387	0.651054481546573	0.6443175161101348	0.6393087287639133	0.6382542472173404	0.641926129873173	0.644972320670162	0.6371225213086904	0.6390849711490583	0.6376204563428136	0.6436835476406666	0.6417344920622525	0.004136003517580617
866	1.6205140829086304	0.4503275223904751	0.023790192604064942	0.007762572747855913	gini	2	auto	10	5	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 30}	0.6254612546125461	0.6365313653136532	0.6238798102266737	0.6386399578281498	0.6372264698128131	0.6332718165040865	0.6448721328763511	0.6509359346163986	0.6390719746902188	0.6380174004745583	0.6367908116955449	0.007636838879654701	1456	0.6374633860574107	0.6400410076157	0.6322202694786174	0.6432337434094904	0.6387920681878094	0.637503295158314	0.6433613543832928	0.6431563223104185	0.6412817433584254	0.6423361940189215	0.63993893839784	0.003368003664295717
867	2.2014276027679442	0.38957849649838006	0.031067562103271485	0.006480577742335839	gini	2	auto	10	5	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 5, 'n_estimators': 50}	0.6338956246705324	0.6336320506062203	0.6370585134422773	0.6441750131787032	0.6409174795676246	0.6427629844450303	0.6477722119694174	0.6538360137094648	0.6461903506459267	0.6453994199841814	0.6425639662219378	0.0060493851864104435	1226	0.6437609841827768	0.6354715875805507	0.6457234915055653	0.6428822495606327	0.6431270320142937	0.6496294777540201	0.6443572244515392	0.6435078058639173	0.6452066430391611	0.6450601915585367	0.6438726687510995	0.003350396309845924
868	0.5723712921142579	0.11632788736719896	0.011746025085449219	0.004887585081936023	gini	2	auto	10	7	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 10}	0.6186083289404323	0.63231418028466	0.6191354770690564	0.646810753821824	0.6113894015291326	0.6311626680727657	0.6192987081465858	0.6335354600580015	0.6308990245188505	0.6245715792248879	0.6267725581666197	0.009677811681665717	1597	0.6275922671353251	0.632630345635618	0.6281487990626831	0.6376977152899824	0.6244691133827363	0.6384991652265605	0.6178787967546352	0.62897981898597	0.633929879031077	0.6330511701473301	0.6302877070651918	0.005917046137709921
869	1.0367297887802125	0.2794278819706076	0.019756770133972167	0.0058559087780559295	gini	2	auto	10	7	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 20}	0.6220347917764892	0.6349499209277807	0.643384290985767	0.6431207169214549	0.6366991827049828	0.6364355391510678	0.6403901924597943	0.6490904297389929	0.6390719746902188	0.6361718955971527	0.6381348934953702	0.00675694187663645	1413	0.6438195664909198	0.6359402460456942	0.6461628588166374	0.6358523725834798	0.6431563223104185	0.6437421282329164	0.6368881989396913	0.6415160657274245	0.629243431651094	0.6400515509211798	0.6396372741719456	0.004864079641356242
870	1.3487022161483764	0.2670665719311799	0.028446435928344727	0.014331314015573696	gini	2	auto	10	7	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 30}	0.6336320506062203	0.646810753821824	0.6381128096995256	0.6444385872430153	0.6301080938571052	0.641972053783285	0.639335618244134	0.6490904297389929	0.6398629053519641	0.6398629053519641	0.640322620769803	0.005422292490656987	1321	0.6438488576449912	0.6459871118922086	0.6436145284124194	0.6411540714704159	0.640813098620427	0.6484285756128995	0.6430098708297941	0.6423947746111713	0.6396121964793064	0.6481649629477754	0.6437028048521409	0.002850641479427641
871	2.2776686429977415	0.4008805636361974	0.036171793937683105	0.012517329255620073	gini	2	auto	10	7	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 7, 'n_estimators': 50}	0.6309963099630996	0.63995782814971	0.6389035318924617	0.6518186610437533	0.631953598734511	0.6475085684155022	0.6377537569206433	0.6427629844450303	0.6485631426311627	0.636962826258898	0.6407181208454773	0.006581405081608944	1302	0.6458406561218512	0.6410369068541301	0.6454012888107792	0.6459285295840657	0.641106001581676	0.6458510295539088	0.6382062622653115	0.635570135614071	0.6426290969801705	0.6404030344746785	0.6421972941840643	0.0034147089757122235
872	0.5978643894195557	0.14141653604557095	0.014253544807434081	0.008313712856825067	gini	2	auto	10	10	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 10}	0.6204533473906167	0.6315234580917237	0.6346863468634686	0.6307327358987875	0.6032164513577642	0.6174532032691801	0.6335354600580015	0.6366991827049828	0.6372264698128131	0.6258897969944635	0.62714164524418	0.010176104745120432	1596	0.6401581722319859	0.6380492091388401	0.6453134153485647	0.6352958406561219	0.6161506692832665	0.6317916874139597	0.6293313025394687	0.6346328461380745	0.6384405846343106	0.6332562022202044	0.6342419929604797	0.007411819294694063
873	1.0264281511306763	0.1936216479862614	0.016236519813537596	0.005339675679934596	gini	2	auto	10	10	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 20}	0.6267791249341065	0.6375856615709015	0.6204533473906167	0.6307327358987875	0.6285262325336145	0.6351173213814922	0.6306353809649354	0.6482994990772476	0.6438175586606908	0.6372264698128131	0.6339173332225205	0.007828907441333677	1506	0.639601640304628	0.6405096660808436	0.6339191564147627	0.6396309314586994	0.6359509094636947	0.6397586479599309	0.6330218798512053	0.6398758091444304	0.6404616150669283	0.6425998066840456	0.6385330062429169	0.002968933577000981
874	1.359276294708252	0.2330454058002846	0.02053840160369873	0.008445222375290391	gini	2	auto	10	10	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 30}	0.6241433842909858	0.6428571428571429	0.6391671059567738	0.6320506062203479	0.6377537569206433	0.634590034273662	0.6548905879251252	0.6417084102293699	0.6490904297389929	0.639599261798049	0.6395850720211094	0.008145664884277449	1357	0.6387229056824839	0.6421499707088459	0.6427065026362039	0.6371997656707674	0.6410767112855511	0.641633226911924	0.6505081866377669	0.6391142614451832	0.6466418675492809	0.6413989045429249	0.6421152303070932	0.0037119053765548166
875	2.8428348302841187	0.6218395475088041	0.06350700855255127	0.02747385350609358	gini	2	auto	10	10	50	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 10, 'n_estimators': 50}	0.6315234580917237	0.6444385872430153	0.6423299947285187	0.6444385872430153	0.636962826258898	0.6372264698128131	0.6348536778275771	0.6461903506459267	0.6522541523859742	0.6388083311363038	0.6409026435373766	0.005846720366700302	1294	0.6424135910954891	0.6447568834212069	0.6446104276508494	0.6432630345635618	0.6433027737910431	0.644152192378665	0.6387627778916845	0.6365660056823175	0.6439764506019156	0.6447379983011629	0.6426542135377895	0.0026389608481135335
876	0.4839529037475586	0.11010810845331918	0.0076880216598510746	0.0006858070576653287	gini	2	auto	10	20	10	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 10}	0.621507643647865	0.6222983658408012	0.6304691618344754	0.6294148655772273	0.6261534405483786	0.6227260743474822	0.631953598734511	0.6388083311363038	0.6266807276562089	0.6340627471658318	0.6284074956489085	0.005322309855994665	1584	0.6287639132981839	0.6265377855887522	0.6295547744581137	0.6304335090802577	0.6346328461380745	0.628423303359597	0.6327289768899563	0.6306493658650889	0.628130400398348	0.6335491051814534	0.6303403980257825	0.0024627639654910185
877	1.4335094451904298	0.2928094201493642	0.025999236106872558	0.011249735197914442	gini	2	auto	10	20	20	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 20}	0.6349499209277807	0.6483921982076963	0.6378492356352135	0.6423299947285187	0.6351173213814922	0.6398629053519641	0.6351173213814922	0.6475085684155022	0.6480358555233324	0.632217242288426	0.6401380563841418	0.005788101102206716	1335	0.64900410076157	0.6451083772700644	0.6437024018746339	0.6393966022261277	0.6393192935180575	0.6456752877771594	0.640022260625055	0.6423947746111713	0.6455288362965349	0.6370932310125655	0.6427245165972939	0.0035275535554458253
878	2.016177034378052	0.5814350466022874	0.03919250965118408	0.020145318923726264	gini	2	auto	10	20	30	{'criterion': 'gini', 'max_depth': 2, 'max_features': 'auto', 'min_samples_leaf': 10, 'min_samples_split': 20, 'n_estimators': 30}	0.6288877174486031	0.6394306800210859	0.6415392725355825	0.6462836056931998	0.6443448457685209	0.6401265489058793	0.6403901924597943	0.6390719746902188	0.6469812813076721	0.6374901133667282	0.6404546232197285	0.004884037127065433	1314	0.6458699472759226	0.6362917398945519	0.6439660222612771	0.643643819566491	0.6464368354764066	0.6469347705105298	0.6414281948390498	0.6380305204885621	0.6423654843150465	0.646612577253156	0.6431579911880994	0.0034964170403817183
